photo_address,url,price,description
"https://photos.zillowstatic.com/p_c/IS6id05hrwkknl1000000000.jpg,https://photos.zillowstatic.com/p_c/ISybbomanocnnl1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2blil3q44nfl1000000000.jpg,https://photos.zillowstatic.com/p_c/ISu4j63xlwvpfl1000000000.jpg,https://photos.zillowstatic.com/p_c/ISq59c44jg4qnl1000000000.jpg,https://photos.zillowstatic.com/p_c/ISiz60mxe8wsnl1000000000.jpg,https://photos.zillowstatic.com/p_c/ISat4o3ra0ovnl1000000000.jpg,https://photos.zillowstatic.com/p_b/ISizui083n4raz0000000000.jpg,https://photos.zillowstatic.com/p_b/ISyjhe5qap23b51000000000.jpg,https://photos.zillowstatic.com/p_b/ISynwom7bb9fyi0000000000.jpg,https://photos.zillowstatic.com/p_b/ISa56lzy2s9mgs1000000000.jpg,https://photos.zillowstatic.com/p_b/ISqhm2v06phnjt1000000000.jpg",https://www.zillow.com/homedetails/32nd-Ave-San-Francisco-CA-94121/2095068401_zpid/,"  , $2,500 ","Pets: No,Laundry: Shared,Parking: On street,Apartment,Posted: 9 days ago,Views since listing: 722,All time views: 722,13 shoppers saved this home,Rent/sqft: $5.00,Cable Ready,Fenced Yard,Flooring: Hardwood, Tile,High Speed Internet Ready,Lawn,Transportation,Granite countertop,Range / Oven,Refrigerator,Built in 1926,Floor size: 500 sqft,Unit floor #: 1,Zillow Home ID: 2095068401,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/IS2fof8nh61lno1000000000.jpg,https://photos.zillowstatic.com/p_c/ISu8m3qgdysnno1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmfd1z2z3r5p1000000000.jpg,https://photos.zillowstatic.com/p_c/ISegd1jsyqvt5p1000000000.jpg,https://photos.zillowstatic.com/p_c/ISm2kr7a9qkqno1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6abp0muinw5p1000000000.jpg,https://photos.zillowstatic.com/p_c/ISewhfp35ictno1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6qf37x0a4wno1000000000.jpg,https://photos.zillowstatic.com/p_c/ISy39difqafz5p1000000000.jpg,https://photos.zillowstatic.com/p_c/ISyjdroqw1wyno1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqdbf6kstn1oo1000000000.jpg,https://photos.zillowstatic.com/p_c/ISi793odolf4oo1000000000.jpg,https://photos.zillowstatic.com/p_b/ISme1tdx8iy7wj0000000000.jpg,https://photos.zillowstatic.com/p_b/ISl208nhztjce81000000000.jpg,https://photos.zillowstatic.com/p_b/ISe44e1kkxkq0r0000000000.jpg","https://www.zillow.com/b/303-31st-Ave-San-Francisco-CA/37.783338,-122.491596_ll/",,"
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/IS2fw9puw0jz471000000000.jpg,https://photos.zillowstatic.com/p_c/ISmut9uooxtdk71000000000.jpg,https://photos.zillowstatic.com/p_c/ISu8i4osc89h681000000000.jpg,https://photos.zillowstatic.com/p_c/ISeorxbikplgk71000000000.jpg,https://photos.zillowstatic.com/p_c/ISm2gs5m801k681000000000.jpg,https://photos.zillowstatic.com/p_c/IS6ipltbghdjk71000000000.jpg,https://photos.zillowstatic.com/p_c/ISeksrwl2ez2s71000000000.jpg,https://photos.zillowstatic.com/p_c/ISybn9b5c95mk71000000000.jpg,https://photos.zillowstatic.com/p_c/ISaply3230cpy71000000000.jpg,https://photos.zillowstatic.com/p_c/ISq5lxsy71xok71000000000.jpg,https://photos.zillowstatic.com/p_c/ISu8ux6ossa2571000000000.jpg,https://photos.zillowstatic.com/p_c/ISizilas3tork71000000000.jpg,https://photos.zillowstatic.com/p_c/ISewdgnf4ssm681000000000.jpg,https://photos.zillowstatic.com/p_c/ISatg9slzkguk71000000000.jpg,https://photos.zillowstatic.com/p_c/IS6eqfefy5r5s71000000000.jpg,https://photos.zillowstatic.com/p_c/IS2nex9fvc8xk71000000000.jpg,https://photos.zillowstatic.com/p_c/IS6qb4590kkp681000000000.jpg,https://photos.zillowstatic.com/p_c/ISugclr8r400l71000000000.jpg,https://photos.zillowstatic.com/p_c/IS2jjmlvyr3sy71000000000.jpg,https://photos.zillowstatic.com/p_c/ISmaa992nwr2l71000000000.jpg,https://photos.zillowstatic.com/p_c/ISucha3pujvuy71000000000.jpg,https://photos.zillowstatic.com/p_c/ISapptueoqtx481000000000.jpg,https://photos.zillowstatic.com/p_c/ISy7o3w8uxi8s71000000000.jpg,https://photos.zillowstatic.com/p_c/ISe48xqvioj5l71000000000.jpg,https://photos.zillowstatic.com/p_c/ISm2slohok25571000000000.jpg,https://photos.zillowstatic.com/p_c/IS2jnhc8kil0581000000000.jpg,https://photos.zillowstatic.com/p_c/ISyj9sm2wbcs681000000000.jpg,https://photos.zillowstatic.com/p_c/IS6y5l8pegb8l71000000000.jpg,https://photos.zillowstatic.com/p_c/ISewp96bkcu7571000000000.jpg,https://photos.zillowstatic.com/p_c/ISyr39qia83bl71000000000.jpg",https://www.zillow.com/homedetails/4544-Fulton-St-San-Francisco-CA-94121/15099359_zpid/,"  , $4,350 ,Rent Zestimate,:, $4,300 ","Lot: 2,495 sqft,Pets: Cats, small dogs,Laundry: In Unit,Parking: Garage - Attached, 2 spaces,Single Family,Cooling: None,Heating: Forced air,Posted: 13 days ago,Views since listing: 541,All time views: 8,877,5 shoppers saved this home,Rent/sqft: $2.85,Cable Ready,Fenced Yard,Fireplace,Flooring: Hardwood, Linoleum / Vinyl,Garden,Unfinished basement,View: Park,Dishwasher,Dryer,Freezer,Garbage disposal,Range / Oven,Refrigerator,Trash compactor,Washer,Dining room,Laundry room,Sun room,Exterior material: Stucco,Roof type: Asphalt,Room count: 14,Stories: 2,Unit count: 2,Built in 1924,Floor size: 1,525 sqft,Heating: Gas,Last sold: Oct 2010 for $670,000,Parcel #: 1664 049,Zillow Home ID: 15099359,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISdwxv4bvlbfe81000000000.jpg,https://photos.zillowstatic.com/p_c/IS5qvjm4rd3ie81000000000.jpg,https://photos.zillowstatic.com/p_c/ISxjt74ym5vke81000000000.jpg,https://photos.zillowstatic.com/p_c/ISpdrvlrixmne81000000000.jpg,https://photos.zillowstatic.com/p_c/ISh7pj3lepeqe81000000000.jpg,https://photos.zillowstatic.com/p_c/IS91n7leah6te81000000000.jpg,https://photos.zillowstatic.com/p_c/IS1vkv2869yve81000000000.jpg,https://photos.zillowstatic.com/p_c/IStoijk121qye81000000000.jpg,https://photos.zillowstatic.com/p_c/ISlig72vxsh1f81000000000.jpg,https://photos.zillowstatic.com/p_c/ISdcevjotk94f81000000000.jpg,https://photos.zillowstatic.com/p_c/IS56cj1ipc17f81000000000.jpg,https://photos.zillowstatic.com/p_c/ISxz97jbl4t9f81000000000.jpg,https://photos.zillowstatic.com/p_b/ISyjlpceo74jmm0000000000.jpg,https://photos.zillowstatic.com/p_b/ISe44e1kkxkq0r0000000000.jpg,https://photos.zillowstatic.com/p_b/ISuoqxosbhrzu10000000000.jpg,https://photos.zillowstatic.com/p_b/ISijialrcfs0gv0000000000.jpg,https://photos.zillowstatic.com/p_b/IS62lzsrorn4pj1000000000.jpg",https://www.zillow.com/homedetails/2517-Lake-St-San-Francisco-CA-94121/59700270_zpid/,"  , $5,800 ,Rent Zestimate,:, $5,500 ","Pets: Large dogs, small dogs,Laundry: In Unit,Parking: Garage - Attached,Condo,Heating: Forced air,Posted: 7 days ago,Views since listing: 332,All time views: 3,260,9 shoppers saved this home,Rent/sqft: $3.14,Cable Ready,Patio,Transportation,Living room,Stainless steel appliances,Vintage,Dishwasher,Garbage disposal,Range / Oven,Refrigerator,Washer,Dining room,Master bath,Sun room,Built in 1915,Floor size: 1,850 sqft,Last sold: Aug 2012 for $760,000,Parcel #: 1386 071,Zillow Home ID: 59700270,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISuspvha9rvfxt0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyj1emackeo4u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmnjz35jnixt0000000000.jpg,https://photos.zillowstatic.com/p_c/ISqdz1448c6r4u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISi7xplx34yt4u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISa1vd3rzvpw4u0000000000.jpg,https://photos.zillowstatic.com/p_c/IS2vs1lkvnhz4u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISuoqp2erf925u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmiodk7n7155u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISecm121jzs75u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyvi7mrs7qzcu0000000000.jpg,https://photos.zillowstatic.com/p_c/IS66kpjuerka5u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyzhd1oajcd5u0000000000.jpg,https://photos.zillowstatic.com/p_c/ISqpgv3lozh2du0000000000.jpg,https://photos.zillowstatic.com/p_c/ISijejlekr95du0000000000.jpg,https://photos.zillowstatic.com/p_c/ISadc738gj18du0000000000.jpg,https://photos.zillowstatic.com/p_c/IS27avk1cbtadu0000000000.jpg,https://photos.zillowstatic.com/p_c/ISu08j2v73lddu0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmu57ko3vcgdu0000000000.jpg,https://photos.zillowstatic.com/p_c/ISeo3v1izm4jdu0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6i1jjbvewldu0000000000.jpg,https://photos.zillowstatic.com/p_c/ISybz615r6oodu0000000000.jpg",https://www.zillow.com/homedetails/18th-Ave-San-Francisco-CA-94121/2095077381_zpid/,"  , $3,700 ","Pets: No,Laundry: In Unit,Parking: Garage - Attached,Multi Family,Cooling: None,Heating: Forced air,Posted: 11 days ago,Views since listing: 162,All time views: 162,3 shoppers saved this home,Fireplace,Flooring: Hardwood,View: Territorial,Dishwasher,Dryer,Garbage disposal,Microwave,Range / Oven,Refrigerator,Washer,Room count: 5,Stories: 2,Structure type: Other,Built in 1921,Heating: Gas,Zillow Home ID: 2095077381,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISadcbevkkpr320000000000.jpg,https://photos.zillowstatic.com/p_c/ISa5qs2y0iilh10000000000.jpg,https://photos.zillowstatic.com/p_c/IS27azvogchu320000000000.jpg,https://photos.zillowstatic.com/p_c/IS2zngkrw9aoh10000000000.jpg,https://photos.zillowstatic.com/p_c/ISu08ndic49x320000000000.jpg,https://photos.zillowstatic.com/p_c/ISu0ci4vxuq5a20000000000.jpg,https://photos.zillowstatic.com/p_c/ISmu5bvb8w00420000000000.jpg,https://photos.zillowstatic.com/p_c/ISmu96motmi8a20000000000.jpg,https://photos.zillowstatic.com/p_c/ISeo3zc54os2420000000000.jpg,https://photos.zillowstatic.com/p_c/IS6i1nuyzfk5420000000000.jpg,https://photos.zillowstatic.com/p_c/ISeo7u3ipeaba20000000000.jpg,https://photos.zillowstatic.com/p_c/ISusl42ls12rh10000000000.jpg,https://photos.zillowstatic.com/p_c/ISybzacsv7c8420000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmjsjeottth10000000000.jpg,https://photos.zillowstatic.com/p_c/ISq5xytlrz3b420000000000.jpg,https://photos.zillowstatic.com/p_c/IS6i5ilbl62ea20000000000.jpg,https://photos.zillowstatic.com/p_c/ISeghg18kllwh10000000000.jpg,https://photos.zillowstatic.com/p_c/ISizumbfnrvd420000000000.jpg,https://photos.zillowstatic.com/p_c/IS6af4j1gddzh10000000000.jpg,https://photos.zillowstatic.com/p_c/ISatsat8jjng420000000000.jpg,https://photos.zillowstatic.com/p_c/ISy3ds0vb552i10000000000.jpg,https://photos.zillowstatic.com/p_c/ISqxagio7xw4i10000000000.jpg,https://photos.zillowstatic.com/p_c/IS2nqya2fbfj420000000000.jpg,https://photos.zillowstatic.com/p_c/ISugomsva37m420000000000.jpg,https://photos.zillowstatic.com/p_c/ISir840i3po7i10000000000.jpg,https://photos.zillowstatic.com/p_c/ISyb3635hytga20000000000.jpg,https://photos.zillowstatic.com/p_c/ISq51ukycqlja20000000000.jpg,https://photos.zillowstatic.com/p_c/ISmamaap6vyo420000000000.jpg,https://photos.zillowstatic.com/p_c/ISizyh2s8idma20000000000.jpg,https://photos.zillowstatic.com/p_c/ISatw5kl4a5pa20000000000.jpg,https://photos.zillowstatic.com/p_c/ISal6shbzggai10000000000.jpg,https://photos.zillowstatic.com/p_c/IS2nut1f02xra20000000000.jpg,https://photos.zillowstatic.com/p_c/ISe4kyri2nqr420000000000.jpg,https://photos.zillowstatic.com/p_c/IS6yhm9cyeiu420000000000.jpg,https://photos.zillowstatic.com/p_c/IS2f4gz4v88di10000000000.jpg,https://photos.zillowstatic.com/p_c/ISu824hyq00gi10000000000.jpg,https://photos.zillowstatic.com/p_c/ISugshj8wtoua20000000000.jpg,https://photos.zillowstatic.com/p_c/ISyrfar5u6ax420000000000.jpg,https://photos.zillowstatic.com/p_c/ISm20syrmsrii10000000000.jpg,https://photos.zillowstatic.com/p_c/ISewxfglikjli10000000000.jpg,https://photos.zillowstatic.com/p_c/ISqldy8zpy10520000000000.jpg,https://photos.zillowstatic.com/p_c/ISifbmqslqt2520000000000.jpg,https://photos.zillowstatic.com/p_c/ISa99a8mhil5520000000000.jpg,https://photos.zillowstatic.com/p_c/IS6qv3yeecboi10000000000.jpg,https://photos.zillowstatic.com/p_c/ISyjtrf8a43ri10000000000.jpg",https://www.zillow.com/homedetails/791-La-Playa-St-3-San-Francisco-CA-94121/15096510_zpid/,"  , $895,000 ,Zestimate,:, $945,416 ","3/16 5:30pm-7:30pm,3/18 2pm-4pm,3/19 2pm-4pm,Condo,Built in 1991,6 days on Zillow,Views since listing: 2,937,All time views: 15,243,50 shoppers saved this home,HOA Fee: $387/mo,Cooling: Central,Heating: Forced air,Laundry: In Unit, Shared,Parking: Garage - Attached, 1 space,Last sold: Apr 2014 for $830,000,Price/sqft: $559,MLS #: 455439,Cable Ready,Double Pane/Storm Windows,Elevator,Fenced Yard,Fireplace,Flooring: Hardwood,Garden,Intercom,Security System,Skylight,Storage,Transportation,View: Mountain, Park,Bath Type/Includes: Stall Shower, Marble, Shower Over Tub, Remodeled, Granite,Driveway/Sidewalks: Paved Sidewalks, Paved Driveway,Floors: Marble,HOA?: Yes,HOA Fee Includes: Water, Garbage, Ext Bldg Maintenance, Homeowners Insurance, Outside Management,Lot Description: Regular,Main Level: 3 Bedrooms, Living Room, Kitchen, 2 Baths, 1 Master Suite,HOA Fee Paid: Monthly,Shopping: 1 Block,Type: Luxury, Top Floor,Status: Active,Common Areas: Garden/Greenbelt,Exclusive Use Areas: Additional Storage,Other Room(s): Laundry Room, Storage,Property Subtype 1: Condominium,Square Footage Source: Per Tax Records,Foundation: Concrete Slab, Concrete Perimeter, Concrete,Roof: Bitumen,Construction: Wood Frame,Energy Conservation: Low-Flow Toilet(s), Low-Flow Shower(s),District: SF District 1,Subdist: Outer Richmond,Garage, Enclosed, Interior Access, Automatic Door,Parking Access: Side-by-Side,Parking Type: Designated On Site,Dishwasher,Dryer,Garbage disposal,Range / Oven,Refrigerator,Washer,Breakfast nook,Dining room,Exterior material: Stucco,Roof type: Other,Room count: 6,Stories: 3,Structure type: Contemporary,Unit count: 3,Floor size: 1,600 sqft,Heating: Gas,Parcel #: 1595 082,Unit floor #: 3,Zillow Home ID: 15096510,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISqhmmmju49ho20000000000.jpg,https://photos.zillowstatic.com/p_c/ISalm4io43pqq30000000000.jpg,https://photos.zillowstatic.com/p_c/ISibka4dqw0ko20000000000.jpg,https://photos.zillowstatic.com/p_c/IS2fkszh0vgtq30000000000.jpg,https://photos.zillowstatic.com/p_c/ISa5iyl6mosmo20000000000.jpg,https://photos.zillowstatic.com/p_c/ISu8ighbwm8wq30000000000.jpg,https://photos.zillowstatic.com/p_b/ISyjlpceo74jmm0000000000.jpg,https://photos.zillowstatic.com/p_b/ISukbjw3zw3npn0000000000.jpg,https://photos.zillowstatic.com/p_b/ISe44e1kkxkq0r0000000000.jpg,https://photos.zillowstatic.com/p_b/ISijialrcfs0gv0000000000.jpg,https://photos.zillowstatic.com/p_b/ISme1tdx8iy7wj0000000000.jpg",https://www.zillow.com/homedetails/355-24th-Ave-APT-302-San-Francisco-CA-94121/2095020356_zpid/,"  , $3,750 ","Parking: Off street,Multi Family,Posted: 6 days ago,Views since listing: 721,All time views: 721,24 shoppers saved this home,Flooring: Hardwood,Hardwood Floors,Garbage disposal,Range / Oven,Refrigerator,Dining room,Walk-in closet,Zillow Home ID: 2095020356,4 photos,14 photos,33 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISqpwrjf1ez9vt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqhy7ftde6nuv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISu0sa9268kt1u1000000000.jpg,https://photos.zillowstatic.com/p_c/ISibwvwm96ypuv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmul30jg9unvt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISa5ujeg5ypsuv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISybf3hz3l5wvt1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2zr7w91qhvuv1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2n6rf9no87wt1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2b5m1e6309500000000000.jpg,https://photos.zillowstatic.com/p_c/ISe40rwpa0kfwt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISuspvd3xh9yuv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISifrevzt3nqwt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISu43aj72vrb500000000000.jpg,https://photos.zillowstatic.com/p_c/ISmqi2u9d7q1xt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmnjvws911vv1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6eeetw4r97xt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmy0y01ymje500000000000.jpg,https://photos.zillowstatic.com/p_c/ISiv7eads2lfxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISesyliutebh500000000000.jpg,https://photos.zillowstatic.com/p_c/IS2j3q90km4lxt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISegl7dqo1t3vv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISm6z19nb6oqxt1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6ajvujktk6vv1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6uud8a3q7wxt1000000000.jpg,https://photos.zillowstatic.com/p_c/IS6mw90op63k500000000000.jpg,https://photos.zillowstatic.com/p_c/ISqhqp7xu9r1yt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISy3hjcdglc9vv1000000000.jpg,https://photos.zillowstatic.com/p_c/IS2zjpodil2ayt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqxe7u6cd4cvv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmf1o0a5mfyt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISircvb085wevv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISqx6pmat8pqyt1000000000.jpg,https://photos.zillowstatic.com/p_c/ISalajtt3xnhvv1000000000.jpg,https://photos.zillowstatic.com/p_c/ISal21mxks8wyt1000000000.jpg,https://photos.zillowstatic.com/p_b/ISiffhlgeld7g60000000000.jpg",https://www.zillow.com/homedetails/Sold-$1-410-000-Sf-CA-94121/2095761546_zpid/,"  , $1,299,000 ,Zestimate,:, $1,316,040 ","Condo,Built in 1910,5 days on Zillow,Views since listing: 260,All time views: 263,1 shopper saved this home,MLS #: 450465,Zillow Home ID: 2095761546,6 photos,6 photos,10 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISmedm8m37sdec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISe8baqfzyjgec0000000000.jpg,https://photos.zillowstatic.com/p_c/IS629y79vqbjec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyv6mp2ri3mec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISqp4a7wmavoec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISij2yopi2nrec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISad0m6jeueuec0000000000.jpg,https://photos.zillowstatic.com/p_c/IS27y9ocam6xec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISu0wx566eyzec0000000000.jpg,https://photos.zillowstatic.com/p_c/ISmutlnz16q2fc0000000000.jpg",https://www.zillow.com/homedetails/19th-Ave-San-Francisco-CA-94121/2095023003_zpid/,"  , $2,195 ","Pets: No,Laundry: In Unit,Parking: Off street,Apartment,Heating: Forced air,Posted: 6 days ago,Views since listing: 345,All time views: 345,6 shoppers saved this home,Rent/sqft: $1.33,Flooring: Hardwood, Tile,Furnished,High Speed Internet Ready,Stainless steel appliances,Microwave,Refrigerator,Washer,Built in 1915,Floor size: 1,650 sqft,Unit floor #: 1,Zillow Home ID: 2095023003,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISyjxy3f2elm0v0000000000.jpg,https://photos.zillowstatic.com/p_c/ISyzdyis0djb1v0000000000.jpg,https://photos.zillowstatic.com/p_c/IS6uy8ro0lv1dw0000000000.jpg,https://photos.zillowstatic.com/p_c/ISin9aifsw2h1v0000000000.jpg,https://photos.zillowstatic.com/p_c/ISalangeitopr50000000000.jpg,https://photos.zillowstatic.com/p_b/ISmiwzax0m19ev0000000000.jpg,https://photos.zillowstatic.com/p_b/IS27uamopykvbl0000000000.jpg,https://photos.zillowstatic.com/p_b/ISu4vrrrahooc71000000000.jpg",https://www.zillow.com/homedetails/3526-Anza-St-San-Francisco-CA-94121/15093782_zpid/,"  , $4,500 ,Rent Zestimate,:, $4,500 ","Lot: 3,438 sqft,Pets: Cats, small dogs,Parking: Garage - Attached, Off street, 1300 sqft garage,Single Family,Heating: Forced air,Posted: 6 days ago,Views since listing: 274,All time views: 2,035,6 shoppers saved this home,Rent/sqft: $3.27,Fenced Yard,Fireplace,Flooring: Hardwood, Tile,Storage,Transportation,Vaulted Ceiling,Wired,Granite countertop,Living room,Dishwasher,Garbage disposal,Range / Oven,Refrigerator,Dining room,Walk-in closet,Room count: 6,Stories: 1,Built in 1919,Floor size: 1,375 sqft,Parcel #: 1518 015E,Zillow Home ID: 15093782,31 photos,1 photo,5 photos,15 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
"https://photos.zillowstatic.com/p_c/ISynwshqlfxij41000000000.jpg,https://photos.zillowstatic.com/p_c/ISqpsstchuxc441000000000.jpg,https://photos.zillowstatic.com/p_c/ISekgmcda6yfc41000000000.jpg,https://photos.zillowstatic.com/p_c/ISijqgb6dmpf441000000000.jpg,https://photos.zillowstatic.com/p_c/ISqhugzjh7plj41000000000.jpg,https://photos.zillowstatic.com/p_c/ISado4tz8ehi441000000000.jpg,https://photos.zillowstatic.com/p_c/IS6eeau66ypic41000000000.jpg,https://photos.zillowstatic.com/p_c/IS27msat469l441000000000.jpg,https://photos.zillowstatic.com/p_c/ISibs4hddzgoj41000000000.jpg,https://photos.zillowstatic.com/p_c/ISu0kgsm0y0o441000000000.jpg,https://photos.zillowstatic.com/p_c/ISy7cyb02qhlc41000000000.jpg,https://photos.zillowstatic.com/p_c/ISmuh4agwpsq441000000000.jpg,https://photos.zillowstatic.com/p_c/ISa5qsy69r8rj41000000000.jpg,https://photos.zillowstatic.com/p_c/ISeofsr9shkt441000000000.jpg,https://photos.zillowstatic.com/p_c/ISq1amttxh9oc41000000000.jpg,https://photos.zillowstatic.com/p_c/IS6idg93o9cw441000000000.jpg,https://photos.zillowstatic.com/p_c/IS2zngg05j0uj41000000000.jpg,https://photos.zillowstatic.com/p_c/ISybb4rwj14z441000000000.jpg,https://photos.zillowstatic.com/p_c/ISiv7abnt91rc41000000000.jpg,https://photos.zillowstatic.com/p_c/ISq59s8qftv1541000000000.jpg,https://photos.zillowstatic.com/p_c/ISusl4yt0bswj41000000000.jpg,https://photos.zillowstatic.com/p_c/ISiz6gqjbln4541000000000.jpg,https://photos.zillowstatic.com/p_c/ISap5ysgp1ttc41000000000.jpg,https://photos.zillowstatic.com/p_c/ISat448d7df7541000000000.jpg,https://photos.zillowstatic.com/p_c/ISmmjsfnw2kzj41000000000.jpg,https://photos.zillowstatic.com/p_c/IS2n2sp6357a541000000000.jpg,https://photos.zillowstatic.com/p_c/IS2j3maaltkwc41000000000.jpg,https://photos.zillowstatic.com/p_c/ISeghgxgsub2k41000000000.jpg,https://photos.zillowstatic.com/p_c/ISuc1as3hlczc41000000000.jpg,https://photos.zillowstatic.com/p_c/IS6af4faom35k41000000000.jpg,https://photos.zillowstatic.com/p_c/ISy3hnng55dgq41000000000.jpg,https://photos.zillowstatic.com/p_c/ISm6zx9xcd42d41000000000.jpg,https://photos.zillowstatic.com/p_c/ISqxeb5a1x4jq41000000000.jpg,https://photos.zillowstatic.com/p_c/ISy3dsw3kev7k41000000000.jpg,https://photos.zillowstatic.com/p_c/ISug0g70zwyc541000000000.jpg,https://photos.zillowstatic.com/p_c/ISmay3ptuoqf541000000000.jpg,https://photos.zillowstatic.com/p_c/ISe0xlrq85w4d41000000000.jpg,https://photos.zillowstatic.com/p_c/ISe4wr6nqgii541000000000.jpg,https://photos.zillowstatic.com/p_c/ISirczm3xowlq41000000000.jpg,https://photos.zillowstatic.com/p_c/IS6ytfogm8al541000000000.jpg,https://photos.zillowstatic.com/p_b/IS2jf30fns8pn70000000000.jpg,https://photos.zillowstatic.com/p_b/IS2j3al6038thj1000000000.jpg",https://www.zillow.com/homedetails/124-21st-Ave-San-Francisco-CA-94121/15090238_zpid/,"  , $3,950,000 ,Zestimate,:, $3,821,078 ","3/19 2pm-4pm,Baths: 3 full, 1 half,Lot: 3,598 sqft,Single Family,Built in 1912,4 days on Zillow,Views since listing: 2,157,All time views: 3,048,29 shoppers saved this home,Last sold: Aug 2011 for $2,600,000,Price/sqft: $1,137,MLS #: 455533,Great solar potential,Sun Number™: 76,Attic,Barbecue Area,Cable Ready,Deck,Fenced Yard,Finished basement,Fireplace,Flooring: Hardwood,Garden,Lawn,Mother-in-Law Apartment,Parking: Garage - Attached, 1 space,Patio,Security System,Skylight,Sprinkler System,Storage,Transportation,Vaulted Ceiling,View: City, Water,Wired,Dishwasher,Dryer,Freezer,Garbage disposal,Microwave,Range / Oven,Refrigerator,Washer,Breakfast nook,Dining room,Family room,Laundry room,Library,Master bath,Mud room,Office,Pantry,Recreation room,Sun room,Walk-in closet,Exterior material: Cement concrete, Shingle, Wood, Wood products,Stories: 3,Structure type: Victorian,Floor size: 3,475 sqft,Laundry: In Unit,Parcel #: 1380 031A,Zillow Home ID: 15090238,37 photos,5 photos,13 photos,7 photos,9 photos,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        ,
            ,
            ,
        "
